Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:14,2018-11-16 10:30:14,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:14,2018-11-16 10:30:14,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:14,2018-11-16 10:30:14,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:14,2018-11-16 10:30:14,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:14,2018-11-16 10:30:15,1.262s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:15,2018-11-16 10:30:15,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:15,2018-11-16 10:30:15,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:15,2018-11-16 10:30:15,0.003s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:15,2018-11-16 10:30:15,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:15,2018-11-16 10:30:15,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:15,2018-11-16 10:30:15,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:15,2018-11-16 10:30:15,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:15,2018-11-16 10:30:16,1.087s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:16,2018-11-16 10:30:16,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:16,2018-11-16 10:30:16,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:16,2018-11-16 10:30:16,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:16,2018-11-16 10:30:16,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:16,2018-11-16 10:30:16,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:16,2018-11-16 10:30:16,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:16,2018-11-16 10:30:16,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:16,2018-11-16 10:30:17,1.115s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:17,2018-11-16 10:30:17,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:17,2018-11-16 10:30:17,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:17,2018-11-16 10:30:17,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:17,2018-11-16 10:30:17,0.003s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:17,2018-11-16 10:30:17,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:17,2018-11-16 10:30:17,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:17,2018-11-16 10:30:17,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:17,2018-11-16 10:30:18,1.086s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:18,2018-11-16 10:30:18,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:18,2018-11-16 10:30:18,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:18,2018-11-16 10:30:18,0.002s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:18,2018-11-16 10:30:18,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:18,2018-11-16 10:30:18,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:18,2018-11-16 10:30:18,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:18,2018-11-16 10:30:18,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:18,2018-11-16 10:30:19,1.085s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:19,2018-11-16 10:30:19,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:19,2018-11-16 10:30:19,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:19,2018-11-16 10:30:19,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:19,2018-11-16 10:30:19,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:19,2018-11-16 10:30:19,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:19,2018-11-16 10:30:19,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:19,2018-11-16 10:30:19,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:19,2018-11-16 10:30:21,1.069s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:21,2018-11-16 10:30:21,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:21,2018-11-16 10:30:21,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:21,2018-11-16 10:30:21,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:21,2018-11-16 10:30:21,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:21,2018-11-16 10:30:21,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:21,2018-11-16 10:30:21,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:21,2018-11-16 10:30:21,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:21,2018-11-16 10:30:22,1.060s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:22,2018-11-16 10:30:22,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:22,2018-11-16 10:30:22,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:22,2018-11-16 10:30:22,0.002s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:22,2018-11-16 10:30:22,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:22,2018-11-16 10:30:22,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:22,2018-11-16 10:30:22,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:22,2018-11-16 10:30:22,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:22,2018-11-16 10:30:23,1.099s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:23,2018-11-16 10:30:23,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:23,2018-11-16 10:30:23,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:23,2018-11-16 10:30:23,0.010s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:23,2018-11-16 10:30:23,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:23,2018-11-16 10:30:23,0.008s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:23,2018-11-16 10:30:23,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:23,2018-11-16 10:30:23,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:23,2018-11-16 10:30:24,1.156s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:24,2018-11-16 10:30:24,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:24,2018-11-16 10:30:24,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:24,2018-11-16 10:30:24,0.003s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:24,2018-11-16 10:30:24,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:24,2018-11-16 10:30:24,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:24,2018-11-16 10:30:24,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:24,2018-11-16 10:30:24,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:24,2018-11-16 10:30:24,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:24,2018-11-16 10:30:24,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:24,2018-11-16 10:30:25,1.096s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:25,2018-11-16 10:30:25,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:25,2018-11-16 10:30:25,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:25,2018-11-16 10:30:25,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:25,2018-11-16 10:30:25,0.002s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:25,2018-11-16 10:30:25,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:25,2018-11-16 10:30:25,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:25,2018-11-16 10:30:25,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:25,2018-11-16 10:30:25,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:25,2018-11-16 10:30:25,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:25,2018-11-16 10:30:26,1.131s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:26,2018-11-16 10:30:26,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:26,2018-11-16 10:30:26,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:26,2018-11-16 10:30:26,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:26,2018-11-16 10:30:26,0.006s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:26,2018-11-16 10:30:26,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:26,2018-11-16 10:30:26,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:26,2018-11-16 10:30:26,0.005s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:26,2018-11-16 10:30:26,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:26,2018-11-16 10:30:26,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:26,2018-11-16 10:30:27,1.087s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:27,2018-11-16 10:30:27,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:27,2018-11-16 10:30:27,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:27,2018-11-16 10:30:27,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:27,2018-11-16 10:30:27,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:27,2018-11-16 10:30:27,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:27,2018-11-16 10:30:27,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:27,2018-11-16 10:30:27,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:27,2018-11-16 10:30:27,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:27,2018-11-16 10:30:27,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:27,2018-11-16 10:30:28,1.158s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:28,2018-11-16 10:30:28,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:28,2018-11-16 10:30:28,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:28,2018-11-16 10:30:28,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:28,2018-11-16 10:30:28,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:28,2018-11-16 10:30:28,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:28,2018-11-16 10:30:28,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:28,2018-11-16 10:30:28,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:28,2018-11-16 10:30:28,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:28,2018-11-16 10:30:28,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:28,2018-11-16 10:30:29,1.090s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:29,2018-11-16 10:30:29,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:29,2018-11-16 10:30:29,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:29,2018-11-16 10:30:29,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:29,2018-11-16 10:30:29,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:29,2018-11-16 10:30:29,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:29,2018-11-16 10:30:29,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:29,2018-11-16 10:30:29,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:29,2018-11-16 10:30:29,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:29,2018-11-16 10:30:29,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:29,2018-11-16 10:30:31,1.081s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:31,2018-11-16 10:30:31,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:31,2018-11-16 10:30:31,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:31,2018-11-16 10:30:31,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:31,2018-11-16 10:30:31,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:31,2018-11-16 10:30:31,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:31,2018-11-16 10:30:31,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:31,2018-11-16 10:30:31,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:31,2018-11-16 10:30:31,0.004s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:31,2018-11-16 10:30:31,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:31,2018-11-16 10:30:32,1.133s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:32,2018-11-16 10:30:32,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:32,2018-11-16 10:30:32,0.005s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:32,2018-11-16 10:30:32,0.002s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:32,2018-11-16 10:30:32,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:32,2018-11-16 10:30:32,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:32,2018-11-16 10:30:32,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:32,2018-11-16 10:30:32,0.002s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:32,2018-11-16 10:30:32,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:32,2018-11-16 10:30:32,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:32,2018-11-16 10:30:33,1.119s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:33,2018-11-16 10:30:33,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:33,2018-11-16 10:30:33,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:33,2018-11-16 10:30:33,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:33,2018-11-16 10:30:33,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:33,2018-11-16 10:30:33,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:33,2018-11-16 10:30:33,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:33,2018-11-16 10:30:33,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:33,2018-11-16 10:30:33,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:33,2018-11-16 10:30:33,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:33,2018-11-16 10:30:34,1.082s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:34,2018-11-16 10:30:34,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:34,2018-11-16 10:30:34,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:34,2018-11-16 10:30:34,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:34,2018-11-16 10:30:34,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:34,2018-11-16 10:30:34,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:34,2018-11-16 10:30:34,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:34,2018-11-16 10:30:34,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:34,2018-11-16 10:30:34,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:34,2018-11-16 10:30:34,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:34,2018-11-16 10:30:35,1.139s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:35,2018-11-16 10:30:35,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:35,2018-11-16 10:30:35,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:35,2018-11-16 10:30:35,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:35,2018-11-16 10:30:35,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:35,2018-11-16 10:30:35,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:35,2018-11-16 10:30:35,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:35,2018-11-16 10:30:35,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:35,2018-11-16 10:30:35,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:35,2018-11-16 10:30:35,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:35,2018-11-16 10:30:36,1.078s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:36,2018-11-16 10:30:36,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:36,2018-11-16 10:30:36,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:36,2018-11-16 10:30:36,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:36,2018-11-16 10:30:36,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:36,2018-11-16 10:30:36,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:36,2018-11-16 10:30:36,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:36,2018-11-16 10:30:36,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:36,2018-11-16 10:30:36,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:36,2018-11-16 10:30:36,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:36,2018-11-16 10:30:37,1.064s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:37,2018-11-16 10:30:37,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:37,2018-11-16 10:30:37,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:37,2018-11-16 10:30:37,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:37,2018-11-16 10:30:37,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:37,2018-11-16 10:30:37,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:37,2018-11-16 10:30:37,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:37,2018-11-16 10:30:37,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:37,2018-11-16 10:30:37,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:37,2018-11-16 10:30:37,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:37,2018-11-16 10:30:38,1.064s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:38,2018-11-16 10:30:38,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:38,2018-11-16 10:30:38,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:38,2018-11-16 10:30:38,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:38,2018-11-16 10:30:38,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:38,2018-11-16 10:30:38,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:38,2018-11-16 10:30:38,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:38,2018-11-16 10:30:38,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:38,2018-11-16 10:30:38,0.000s,PASSED
