Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:28:55,2018-11-16 10:28:55,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:28:55,2018-11-16 10:28:55,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:28:55,2018-11-16 10:28:55,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:28:55,2018-11-16 10:28:55,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:28:55,2018-11-16 10:28:55,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:28:55,2018-11-16 10:28:55,0.015s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:28:55,2018-11-16 10:28:55,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:28:55,2018-11-16 10:28:56,1.122s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:28:56,2018-11-16 10:28:56,0.003s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:28:56,2018-11-16 10:28:56,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:28:56,2018-11-16 10:28:56,0.002s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:28:56,2018-11-16 10:28:56,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:28:56,2018-11-16 10:28:56,0.006s,PASSED
Statement - return macAddress,,,2018-11-16 10:28:56,2018-11-16 10:28:56,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:28:56,2018-11-16 10:28:56,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:28:56,2018-11-16 10:28:58,1.228s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:28:58,2018-11-16 10:28:58,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:28:58,2018-11-16 10:28:58,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:28:58,2018-11-16 10:28:58,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:28:58,2018-11-16 10:28:58,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:28:58,2018-11-16 10:28:58,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:28:58,2018-11-16 10:28:58,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:28:58,2018-11-16 10:28:58,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:28:58,2018-11-16 10:28:59,1.098s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:28:59,2018-11-16 10:28:59,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:28:59,2018-11-16 10:28:59,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:28:59,2018-11-16 10:28:59,0.002s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:28:59,2018-11-16 10:28:59,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:28:59,2018-11-16 10:28:59,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:28:59,2018-11-16 10:28:59,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:28:59,2018-11-16 10:28:59,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:28:59,2018-11-16 10:29:00,1.074s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:29:00,2018-11-16 10:29:00,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:00,2018-11-16 10:29:00,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:29:00,2018-11-16 10:29:00,0.002s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:29:00,2018-11-16 10:29:00,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:00,2018-11-16 10:29:00,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:29:00,2018-11-16 10:29:00,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:29:00,2018-11-16 10:29:00,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:29:00,2018-11-16 10:29:01,1.073s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:29:01,2018-11-16 10:29:01,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:01,2018-11-16 10:29:01,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:29:01,2018-11-16 10:29:01,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:29:01,2018-11-16 10:29:01,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:01,2018-11-16 10:29:01,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:29:01,2018-11-16 10:29:01,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:29:01,2018-11-16 10:29:01,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:29:01,2018-11-16 10:29:02,1.079s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:29:02,2018-11-16 10:29:02,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:02,2018-11-16 10:29:02,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:02,2018-11-16 10:29:02,0.002s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:29:02,2018-11-16 10:29:02,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:29:02,2018-11-16 10:29:02,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:02,2018-11-16 10:29:02,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:02,2018-11-16 10:29:02,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:29:02,2018-11-16 10:29:02,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:29:02,2018-11-16 10:29:02,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:29:02,2018-11-16 10:29:03,1.090s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:29:03,2018-11-16 10:29:03,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:03,2018-11-16 10:29:03,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:03,2018-11-16 10:29:03,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:29:03,2018-11-16 10:29:03,0.003s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:29:03,2018-11-16 10:29:03,0.002s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:03,2018-11-16 10:29:03,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:03,2018-11-16 10:29:03,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:29:03,2018-11-16 10:29:03,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:29:03,2018-11-16 10:29:03,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:29:03,2018-11-16 10:29:04,1.095s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:29:04,2018-11-16 10:29:04,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:04,2018-11-16 10:29:04,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:04,2018-11-16 10:29:04,0.002s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:29:04,2018-11-16 10:29:04,0.004s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:29:04,2018-11-16 10:29:04,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:04,2018-11-16 10:29:04,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:04,2018-11-16 10:29:04,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:29:04,2018-11-16 10:29:04,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:29:04,2018-11-16 10:29:04,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:29:04,2018-11-16 10:29:05,1.142s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:29:05,2018-11-16 10:29:05,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:05,2018-11-16 10:29:05,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:05,2018-11-16 10:29:05,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:29:05,2018-11-16 10:29:05,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:29:05,2018-11-16 10:29:05,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:05,2018-11-16 10:29:05,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:05,2018-11-16 10:29:05,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:29:05,2018-11-16 10:29:05,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:29:05,2018-11-16 10:29:05,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:29:05,2018-11-16 10:29:06,1.124s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:29:06,2018-11-16 10:29:06,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:06,2018-11-16 10:29:06,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:06,2018-11-16 10:29:06,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:29:06,2018-11-16 10:29:06,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:29:06,2018-11-16 10:29:06,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:06,2018-11-16 10:29:06,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:06,2018-11-16 10:29:06,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:29:06,2018-11-16 10:29:06,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:29:06,2018-11-16 10:29:06,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:29:06,2018-11-16 10:29:07,1.069s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:29:07,2018-11-16 10:29:07,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:07,2018-11-16 10:29:07,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:07,2018-11-16 10:29:07,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:29:07,2018-11-16 10:29:07,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:29:07,2018-11-16 10:29:07,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:07,2018-11-16 10:29:07,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:07,2018-11-16 10:29:07,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:29:07,2018-11-16 10:29:07,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:29:07,2018-11-16 10:29:07,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:29:07,2018-11-16 10:29:09,1.068s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:29:09,2018-11-16 10:29:09,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:09,2018-11-16 10:29:09,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:09,2018-11-16 10:29:09,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:29:09,2018-11-16 10:29:09,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:29:09,2018-11-16 10:29:09,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:09,2018-11-16 10:29:09,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:09,2018-11-16 10:29:09,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:29:09,2018-11-16 10:29:09,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:29:09,2018-11-16 10:29:09,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:29:09,2018-11-16 10:29:10,1.071s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:29:10,2018-11-16 10:29:10,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:10,2018-11-16 10:29:10,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:10,2018-11-16 10:29:10,0.002s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:29:10,2018-11-16 10:29:10,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:29:10,2018-11-16 10:29:10,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:10,2018-11-16 10:29:10,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:10,2018-11-16 10:29:10,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:29:10,2018-11-16 10:29:10,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:29:10,2018-11-16 10:29:10,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:29:10,2018-11-16 10:29:11,1.166s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:29:11,2018-11-16 10:29:11,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:11,2018-11-16 10:29:11,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:11,2018-11-16 10:29:11,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:29:11,2018-11-16 10:29:11,0.004s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:29:11,2018-11-16 10:29:11,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:11,2018-11-16 10:29:11,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:11,2018-11-16 10:29:11,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:29:11,2018-11-16 10:29:11,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:29:11,2018-11-16 10:29:11,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:29:11,2018-11-16 10:29:12,1.123s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:29:12,2018-11-16 10:29:12,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:12,2018-11-16 10:29:12,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:12,2018-11-16 10:29:12,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:29:12,2018-11-16 10:29:12,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:29:12,2018-11-16 10:29:12,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:12,2018-11-16 10:29:12,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:12,2018-11-16 10:29:12,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:29:12,2018-11-16 10:29:12,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:29:12,2018-11-16 10:29:12,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:29:12,2018-11-16 10:29:13,1.137s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:29:13,2018-11-16 10:29:13,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:13,2018-11-16 10:29:13,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:13,2018-11-16 10:29:13,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:29:13,2018-11-16 10:29:13,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:29:13,2018-11-16 10:29:13,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:13,2018-11-16 10:29:13,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:13,2018-11-16 10:29:13,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:29:13,2018-11-16 10:29:13,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:29:13,2018-11-16 10:29:13,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:29:13,2018-11-16 10:29:14,1.097s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:29:14,2018-11-16 10:29:14,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:14,2018-11-16 10:29:14,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:14,2018-11-16 10:29:14,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:29:14,2018-11-16 10:29:14,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:29:14,2018-11-16 10:29:14,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:14,2018-11-16 10:29:14,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:14,2018-11-16 10:29:14,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:29:14,2018-11-16 10:29:14,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:29:14,2018-11-16 10:29:14,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:29:14,2018-11-16 10:29:15,1.088s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:29:15,2018-11-16 10:29:15,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:15,2018-11-16 10:29:15,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:15,2018-11-16 10:29:15,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:29:15,2018-11-16 10:29:15,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:29:15,2018-11-16 10:29:15,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:15,2018-11-16 10:29:15,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:15,2018-11-16 10:29:15,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:29:15,2018-11-16 10:29:15,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:29:15,2018-11-16 10:29:15,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:29:15,2018-11-16 10:29:16,1.091s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:29:16,2018-11-16 10:29:16,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:16,2018-11-16 10:29:16,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:16,2018-11-16 10:29:16,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:29:16,2018-11-16 10:29:16,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:29:16,2018-11-16 10:29:16,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:29:16,2018-11-16 10:29:16,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:29:16,2018-11-16 10:29:16,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:29:16,2018-11-16 10:29:16,0.000s,PASSED
